timestamp_utc,contract,side,side_num,target,seconds_left,minutes_left,btc_price,btc_gap,btc_gap_side,abs_btc_gap,side_bid,side_ask,side_spread,opposite_ask,quote_advantage,btc_move_5s_side,btc_move_15s_side,btc_move_30s_side,btc_move_60s_side,btc_move_120s_side,ask_move_5s,ask_move_15s,ask_move_30s,ask_move_60s,ask_move_120s,recent_low_30s,recent_low_60s,recent_low_120s,recent_high_30s,recent_high_60s,recent_high_120s,bounce_from_60s_low,drawdown_from_60s_high,side_fair,side_edge,fair_move_5s,fair_move_15s,fair_move_30s,preferred_fair_side,preferred_fair,preferred_edge,current_target_side,preferred_side_match,dist_over_range5,range5,vol5,broad_candidate,candidate_persistence_30s,brti_value,brti_age_seconds,brti_ready,brti_gap_to_target,brti_gap_side,brti_minus_coinbase,brti_minus_coinbase_side,brti_side,brti_agrees_side,kalshi_lag_15s,kalshi_lag_30s,reversal_state,final60_count,final60_average,final60_side,final60_complete
2026-09-06T12:37:59.095031+00:00,KXBTC15M-26SEP060845-45,UP,1,79981.25,420.9,7.015082816666666,79970.0,-11.25,-11.25,11.25,0.4,0.41,0.009999999999999953,0.6,0.19,0.0,0.0,-10.009999999994761,-20.210000000006403,-26.10000000000582,0.0,-0.22000000000000003,-0.22000000000000003,-0.22000000000000003,-0.15999999999999998,0.41,0.41,0.41,0.63,0.63,0.66,0.0,0.22000000000000003,0.5028100745054849,0.0928100745054849,-3.0380071978530765e-05,0.0005405141643173295,-0.07826690691890636,UP,0.5028100745054849,0.0928100745054849,DOWN,True,0.3015277405521496,37.30999999999767,0.00023210999496126288,False,0,79971.35,1.1111550331115723,True,-9.89999999999418,-9.89999999999418,1.3500000000058208,1.3500000000058208,DOWN,False,False,False,MIXED,0,,,False
2026-09-06T12:37:59.095031+00:00,KXBTC15M-26SEP060845-45,DOWN,0,79981.25,420.9,7.015082816666666,79970.0,-11.25,11.25,11.25,0.59,0.6,0.010000000000000009,0.41,-0.19,-0.0,-0.0,10.009999999994761,20.210000000006403,26.10000000000582,0.0,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.15999999999999998,0.38,0.38,0.35,0.6,0.6,0.6,0.21999999999999997,0.0,0.49718992549451513,-0.10281007450548485,3.0380071978530765e-05,-0.0005405141643173295,0.07826690691890636,UP,0.5028100745054849,0.0928100745054849,DOWN,False,0.3015277405521496,37.30999999999767,0.00023210999496126288,False,0,79971.35,1.1111550331115723,True,-9.89999999999418,9.89999999999418,1.3500000000058208,-1.3500000000058208,DOWN,True,False,False,MIXED,0,,,False
2026-09-06T12:38:04.125166+00:00,KXBTC15M-26SEP060845-45,UP,1,79981.25,415.87,6.931247233333334,79970.0,-11.25,-11.25,11.25,0.4,0.41,0.009999999999999953,0.6,0.19,0.0,-0.00999999999476131,-10.0,-22.389999999999418,-26.10000000000582,0.0,0.0,-0.22000000000000003,-0.22000000000000003,-0.25000000000000006,0.41,0.41,0.41,0.63,0.63,0.66,0.0,0.22000000000000003,0.4867223025432458,0.0767223025432458,-0.016087771962239095,-0.016118152034217625,-0.09717736772729468,DOWN,0.5132776974567542,-0.08672230254324576,DOWN,False,0.3015277405521496,37.30999999999767,9.465346759474193e-05,False,0,79970.94,1.144428014755249,True,-10.309999999997672,-10.309999999997672,0.9400000000023283,0.9400000000023283,DOWN,False,False,False,AGAINST,0,,,False
2026-09-06T12:38:04.125166+00:00,KXBTC15M-26SEP060845-45,DOWN,0,79981.25,415.87,6.931247233333334,79970.0,-11.25,11.25,11.25,0.59,0.6,0.010000000000000009,0.41,-0.19,-0.0,0.00999999999476131,10.0,22.389999999999418,26.10000000000582,0.0,0.0,0.21999999999999997,0.21999999999999997,0.25,0.38,0.38,0.35,0.6,0.6,0.6,0.21999999999999997,0.0,0.5132776974567542,-0.08672230254324576,0.016087771962239095,0.016118152034217625,0.09717736772729468,DOWN,0.5132776974567542,-0.08672230254324576,DOWN,True,0.3015277405521496,37.30999999999767,9.465346759474193e-05,False,0,79970.94,1.144428014755249,True,-10.309999999997672,10.309999999997672,0.9400000000023283,-0.9400000000023283,DOWN,True,True,False,MIXED,0,,,False
2026-09-06T12:38:09.093863+00:00,KXBTC15M-26SEP060845-45,UP,1,79981.25,410.91,6.8484356166666664,79959.86,-21.389999999999418,-21.389999999999418,21.389999999999418,0.4,0.41,0.009999999999999953,0.6,0.19,-10.139999999999418,-10.14999999999418,-20.139999999999418,-32.520000000004075,-36.24000000000524,0.0,0.0,-0.22000000000000003,-0.22000000000000003,-0.25000000000000006,0.41,0.41,0.41,0.63,0.63,0.66,0.0,0.22000000000000003,0.3382261550383686,-0.07177384496163136,-0.16458391946711626,-0.1646142995390948,-0.24567351523217185,DOWN,0.6617738449616314,0.06177384496163141,DOWN,False,0.4507903055848415,47.44999999999709,7.688162534018351e-05,False,0,79967.92,1.1163134574890137,True,-13.330000000001746,-13.330000000001746,8.059999999997672,8.059999999997672,DOWN,False,False,False,AGAINST,0,,,False
2026-09-06T12:38:09.093863+00:00,KXBTC15M-26SEP060845-45,DOWN,0,79981.25,410.91,6.8484356166666664,79959.86,-21.389999999999418,21.389999999999418,21.389999999999418,0.59,0.6,0.010000000000000009,0.41,-0.19,10.139999999999418,10.14999999999418,20.139999999999418,32.520000000004075,36.24000000000524,0.0,0.0,0.21999999999999997,0.21999999999999997,0.25,0.38,0.38,0.35,0.6,0.6,0.6,0.21999999999999997,0.0,0.6617738449616314,0.06177384496163141,0.16458391946711626,0.1646142995390948,0.24567351523217185,DOWN,0.6617738449616314,0.06177384496163141,DOWN,True,0.4507903055848415,47.44999999999709,7.688162534018351e-05,False,0,79967.92,1.1163134574890137,True,-13.330000000001746,13.330000000001746,8.059999999997672,-8.059999999997672,DOWN,True,True,False,PUSH,0,,,False
2026-09-06T12:38:14.092528+00:00,KXBTC15M-26SEP060845-45,UP,1,79981.25,405.91,6.765124533333333,79955.01,-26.24000000000524,-26.24000000000524,26.24000000000524,0.4,0.41,0.009999999999999953,0.6,0.19,-14.990000000005239,-14.990000000005239,-14.990000000005239,-37.370000000009895,-41.09000000001106,0.0,0.0,-0.22000000000000003,-0.22000000000000003,-0.25000000000000006,0.41,0.41,0.41,0.63,0.63,0.66,0.0,0.22000000000000003,0.31241291435906077,-0.09758708564093921,-0.174309388184185,-0.19042754021840264,-0.18985664598210678,DOWN,0.6875870856409392,0.0875870856409392,DOWN,False,0.5017208413002634,52.30000000000291,8.114310210498964e-05,False,0,79964.12,1.1107048988342285,True,-17.130000000004657,-17.130000000004657,9.110000000000582,9.110000000000582,DOWN,False,False,False,AGAINST,0,,,False
2026-09-06T12:38:14.092528+00:00,KXBTC15M-26SEP060845-45,DOWN,0,79981.25,405.91,6.765124533333333,79955.01,-26.24000000000524,26.24000000000524,26.24000000000524,0.59,0.6,0.010000000000000009,0.41,-0.19,14.990000000005239,14.990000000005239,14.990000000005239,37.370000000009895,41.09000000001106,0.0,0.0,0.21999999999999997,0.21999999999999997,0.25,0.38,0.38,0.35,0.6,0.6,0.6,0.21999999999999997,0.0,0.6875870856409392,0.0875870856409392,0.17430938818418495,0.19042754021840258,0.18985664598210672,DOWN,0.6875870856409392,0.0875870856409392,DOWN,True,0.5017208413002634,52.30000000000291,8.114310210498964e-05,False,0,79964.12,1.1107048988342285,True,-17.130000000004657,17.130000000004657,9.110000000000582,-9.110000000000582,DOWN,True,True,False,PUSH,0,,,False
2026-09-06T12:38:19.116232+00:00,KXBTC15M-26SEP060845-45,UP,1,79981.25,400.88,6.681396133333333,79985.0,3.75,3.75,3.75,0.3,0.31,0.010000000000000009,0.7,0.38999999999999996,29.99000000000524,15.0,14.990000000005239,1.9900000000052387,-7.889999999999418,-0.09999999999999998,-0.09999999999999998,-0.09999999999999998,-0.32,-0.35000000000000003,0.31,0.31,0.31,0.41,0.63,0.66,0.0,0.32,0.6539729394225644,0.3439729394225644,0.34156002506350364,0.15116286491707953,0.151132484845101,UP,0.6539729394225644,0.3439729394225644,UP,True,0.0717017208412962,52.30000000000291,0.0001566046884909967,True,0,79993.02,1.1371886730194092,True,11.770000000004075,11.770000000004075,8.020000000004075,8.020000000004075,UP,True,True,True,MIXED,0,,,False
2026-09-06T12:38:19.116232+00:00,KXBTC15M-26SEP060845-45,DOWN,0,79981.25,400.88,6.681396133333333,79985.0,3.75,-3.75,3.75,0.69,0.7,0.010000000000000009,0.31,-0.38999999999999996,-29.99000000000524,-15.0,-14.990000000005239,-1.9900000000052387,7.889999999999418,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.31999999999999995,0.35,0.6,0.38,0.35,0.7,0.7,0.7,0.31999999999999995,0.0,0.3460270605774356,-0.35397293942256436,-0.3415600250635036,-0.15116286491707953,-0.151132484845101,UP,0.6539729394225644,0.3439729394225644,UP,False,0.0717017208412962,52.30000000000291,0.0001566046884909967,False,0,79993.02,1.1371886730194092,True,11.770000000004075,-11.770000000004075,8.020000000004075,-8.020000000004075,UP,False,False,False,MIXED,0,,,False
2026-09-06T12:38:24.092277+00:00,KXBTC15M-26SEP060845-45,UP,1,79981.25,395.91,6.598462049999999,79989.69,8.440000000002328,8.440000000002328,8.440000000002328,0.3,0.31,0.010000000000000009,0.7,0.38999999999999996,34.68000000000757,19.69000000000233,19.680000000007567,9.680000000007567,-5.179999999993015,-0.09999999999999998,-0.09999999999999998,-0.09999999999999998,-0.32,-0.35000000000000003,0.31,0.31,0.31,0.41,0.63,0.66,0.0,0.32,0.6403072752550247,0.33030727525502473,0.32789436089596397,0.15358497271177896,0.13746682067756133,UP,0.6403072752550247,0.33030727525502473,UP,True,0.1613766730401885,52.30000000000291,0.00017916305940804712,True,1,79996.95,1.1084296703338623,True,15.69999999999709,15.69999999999709,7.259999999994761,7.259999999994761,UP,True,True,True,MIXED,0,,,False
2026-09-06T12:38:24.092277+00:00,KXBTC15M-26SEP060845-45,DOWN,0,79981.25,395.91,6.598462049999999,79989.69,8.440000000002328,-8.440000000002328,8.440000000002328,0.69,0.7,0.010000000000000009,0.31,-0.38999999999999996,-34.68000000000757,-19.69000000000233,-19.680000000007567,-9.680000000007567,5.179999999993015,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.31999999999999995,0.35,0.6,0.38,0.35,0.7,0.7,0.7,0.31999999999999995,0.0,0.3596927247449752,-0.34030727525502474,-0.32789436089596397,-0.153584972711779,-0.13746682067756139,UP,0.6403072752550247,0.33030727525502473,UP,False,0.1613766730401885,52.30000000000291,0.00017916305940804712,False,0,79996.95,1.1084296703338623,True,15.69999999999709,-15.69999999999709,7.259999999994761,-7.259999999994761,UP,False,False,False,MIXED,0,,,False
2026-09-06T12:38:29.094246+00:00,KXBTC15M-26SEP060845-45,UP,1,79981.25,390.91,6.5150959,79991.96,10.710000000006403,10.710000000006403,10.710000000006403,0.3,0.31,0.010000000000000009,0.7,0.38999999999999996,2.2700000000040745,36.95000000001164,21.960000000006403,11.950000000011642,-2.9099999999889405,0.0,-0.09999999999999998,-0.09999999999999998,-0.32,-0.35000000000000003,0.31,0.31,0.31,0.41,0.63,0.66,0.0,0.32,0.6189092574796036,0.30890925747960357,-0.021398017775421163,0.3064963431205428,0.11606880290214017,UP,0.6189092574796036,0.30890925747960357,UP,True,0.20478011472286436,52.30000000000291,0.00019033832434654278,True,2,79994.57,1.1161227226257324,True,13.320000000006985,13.320000000006985,2.610000000000582,2.610000000000582,UP,True,True,True,MIXED,0,,,False
2026-09-06T12:38:29.094246+00:00,KXBTC15M-26SEP060845-45,DOWN,0,79981.25,390.91,6.5150959,79991.96,10.710000000006403,-10.710000000006403,10.710000000006403,0.69,0.7,0.010000000000000009,0.31,-0.38999999999999996,-2.2700000000040745,-36.95000000001164,-21.960000000006403,-11.950000000011642,2.9099999999889405,0.0,0.09999999999999998,0.09999999999999998,0.31999999999999995,0.35,0.6,0.38,0.35,0.7,0.7,0.7,0.31999999999999995,0.0,0.3810907425203964,-0.3189092574796036,0.021398017775421163,-0.3064963431205428,-0.11606880290214022,UP,0.6189092574796036,0.30890925747960357,UP,False,0.20478011472286436,52.30000000000291,0.00019033832434654278,False,0,79994.57,1.1161227226257324,True,13.320000000006985,-13.320000000006985,2.610000000000582,-2.610000000000582,UP,False,False,False,MIXED,0,,,False
2026-09-06T12:38:34.115608+00:00,KXBTC15M-26SEP060845-45,UP,1,79981.25,385.88,6.431406533333333,79991.97,10.720000000001164,10.720000000001164,10.720000000001164,0.3,0.31,0.010000000000000009,0.7,0.38999999999999996,0.00999999999476131,36.9600000000064,21.970000000001164,11.970000000001164,-2.8000000000029104,0.0,-0.09999999999999998,-0.09999999999999998,-0.32,-0.35000000000000003,0.31,0.31,0.31,0.41,0.63,0.66,0.0,0.32,0.6455801061875348,0.3355801061875348,0.02667084870793124,0.33316719182847404,0.14277003168204994,UP,0.6455801061875348,0.3355801061875348,UP,True,0.20497131931167434,52.30000000000291,0.00019038785892911417,True,3,79994.45,1.1377949714660645,True,13.19999999999709,13.19999999999709,2.4799999999959255,2.4799999999959255,UP,True,True,True,MIXED,0,,,False
2026-09-06T12:38:34.115608+00:00,KXBTC15M-26SEP060845-45,DOWN,0,79981.25,385.88,6.431406533333333,79991.97,10.720000000001164,-10.720000000001164,10.720000000001164,0.69,0.7,0.010000000000000009,0.31,-0.38999999999999996,-0.00999999999476131,-36.9600000000064,-21.970000000001164,-11.970000000001164,2.8000000000029104,0.0,0.09999999999999998,0.09999999999999998,0.31999999999999995,0.35,0.6,0.38,0.35,0.7,0.7,0.7,0.31999999999999995,0.0,0.3544198938124652,-0.34558010618753476,-0.026670848707931183,-0.333167191828474,-0.14277003168204994,UP,0.6455801061875348,0.3355801061875348,UP,False,0.20497131931167434,52.30000000000291,0.00019038785892911417,False,0,79994.45,1.1377949714660645,True,13.19999999999709,-13.19999999999709,2.4799999999959255,-2.4799999999959255,UP,False,False,False,MIXED,0,,,False
2026-09-06T12:38:39.093867+00:00,KXBTC15M-26SEP060845-45,UP,1,79981.25,380.91,6.3484355500000005,79991.96,10.710000000006403,10.710000000006403,10.710000000006403,0.3,0.31,0.010000000000000009,0.7,0.38999999999999996,0.0,2.2700000000040745,32.10000000000582,11.960000000006403,0.41000000000349246,0.0,0.0,-0.09999999999999998,-0.32,-0.35000000000000003,0.31,0.31,0.31,0.41,0.63,0.66,0.0,0.32,0.6478126132224493,0.3378126132224493,0.02890335574284575,0.007505337967424586,0.3095864581840807,UP,0.6478126132224493,0.3378126132224493,UP,True,0.20478011472286436,52.30000000000291,0.00019033832434654278,True,4,79998.19,1.1120784282684326,True,16.94000000000233,16.94000000000233,6.2299999999959255,6.2299999999959255,UP,True,True,True,MIXED,0,,,False
2026-09-06T12:38:39.093867+00:00,KXBTC15M-26SEP060845-45,DOWN,0,79981.25,380.91,6.3484355500000005,79991.96,10.710000000006403,-10.710000000006403,10.710000000006403,0.69,0.7,0.010000000000000009,0.31,-0.38999999999999996,-0.0,-2.2700000000040745,-32.10000000000582,-11.960000000006403,-0.41000000000349246,0.0,0.0,0.09999999999999998,0.31999999999999995,0.35,0.6,0.38,0.35,0.7,0.7,0.7,0.31999999999999995,0.0,0.3521873867775506,-0.34781261322244933,-0.02890335574284575,-0.007505337967424586,-0.30958645818408076,UP,0.6478126132224493,0.3378126132224493,UP,False,0.20478011472286436,52.30000000000291,0.00019033832434654278,False,0,79998.19,1.1120784282684326,True,16.94000000000233,-16.94000000000233,6.2299999999959255,-6.2299999999959255,UP,False,False,False,AGAINST,0,,,False
2026-09-06T12:38:44.095812+00:00,KXBTC15M-26SEP060845-45,UP,1,79981.25,375.9,6.2650698,79992.7,11.44999999999709,11.44999999999709,11.44999999999709,0.3,0.31,0.010000000000000009,0.7,0.38999999999999996,0.7399999999906868,0.7399999999906868,37.69000000000233,22.69999999999709,3.429999999993015,0.0,0.0,-0.09999999999999998,-0.32,-0.35000000000000003,0.31,0.31,0.31,0.31,0.63,0.63,0.0,0.32,0.6545589660108473,0.3445589660108473,0.006746352788397969,0.03564970853124372,0.3421460516517865,UP,0.6545589660108473,0.3445589660108473,UP,True,0.21892925430203541,52.30000000000291,0.00019401054118911744,True,5,79992.17,1.115063190460205,True,10.919999999998254,10.919999999998254,-0.5299999999988358,-0.5299999999988358,UP,True,True,True,PUSH,0,,,False
2026-09-06T12:38:44.095812+00:00,KXBTC15M-26SEP060845-45,DOWN,0,79981.25,375.9,6.2650698,79992.7,11.44999999999709,-11.44999999999709,11.44999999999709,0.69,0.7,0.010000000000000009,0.31,-0.38999999999999996,-0.7399999999906868,-0.7399999999906868,-37.69000000000233,-22.69999999999709,-3.429999999993015,0.0,0.0,0.09999999999999998,0.31999999999999995,0.35,0.7,0.38,0.38,0.7,0.7,0.7,0.31999999999999995,0.0,0.34544103398915277,-0.3545589660108472,-0.006746352788397858,-0.03564970853124361,-0.3421460516517864,UP,0.6545589660108473,0.3445589660108473,UP,False,0.21892925430203541,52.30000000000291,0.00019401054118911744,False,0,79992.17,1.115063190460205,True,10.919999999998254,-10.919999999998254,-0.5299999999988358,0.5299999999988358,UP,False,False,False,AGAINST,0,,,False
2026-09-06T12:38:49.116596+00:00,KXBTC15M-26SEP060845-45,UP,1,79981.25,370.88,6.181390066666666,79989.88,8.630000000004657,8.630000000004657,8.630000000004657,0.3,0.31,0.010000000000000009,0.7,0.38999999999999996,-2.819999999992433,-2.0899999999965075,4.880000000004657,19.870000000009895,-0.33000000000174623,0.0,0.0,0.0,-0.09999999999999998,-0.32,0.31,0.31,0.31,0.31,0.41,0.63,0.0,0.09999999999999998,0.6634446079825204,0.35344460798252036,0.008885641971673075,0.017864501794985554,0.009471668559955959,UP,0.6634446079825204,0.35344460798252036,UP,True,0.16500956022952537,52.30000000000291,0.0001800928573025525,True,5,79994.0,1.1401708126068115,True,12.75,12.75,4.119999999995343,4.119999999995343,UP,True,False,True,MIXED,0,,,False
2026-09-06T12:38:49.116596+00:00,KXBTC15M-26SEP060845-45,DOWN,0,79981.25,370.88,6.181390066666666,79989.88,8.630000000004657,-8.630000000004657,8.630000000004657,0.69,0.7,0.010000000000000009,0.31,-0.38999999999999996,2.819999999992433,2.0899999999965075,-4.880000000004657,-19.870000000009895,0.33000000000174623,0.0,0.0,0.0,0.09999999999999998,0.31999999999999995,0.7,0.6,0.38,0.7,0.7,0.7,0.09999999999999998,0.0,0.33655539201747964,-0.3634446079825203,-0.00888564197167313,-0.017864501794985554,-0.009471668559955959,UP,0.6634446079825204,0.35344460798252036,UP,False,0.16500956022952537,52.30000000000291,0.0001800928573025525,False,0,79994.0,1.1401708126068115,True,12.75,-12.75,4.119999999995343,-4.119999999995343,UP,False,True,False,MIXED,0,,,False
2026-09-06T12:38:54.102416+00:00,KXBTC15M-26SEP060845-45,UP,1,79981.25,365.9,6.098293066666667,79989.88,8.630000000004657,8.630000000004657,8.630000000004657,0.3,0.31,0.010000000000000009,0.7,0.38999999999999996,-2.819999999992433,-2.0800000000017462,0.1900000000023283,19.880000000004657,-0.29999999998835847,0.0,0.0,0.0,-0.09999999999999998,-0.32,0.31,0.31,0.31,0.31,0.41,0.63,0.0,0.09999999999999998,0.6644091248430046,0.35440912484300463,0.00985015883215734,0.01659651162055531,0.024101849587979896,UP,0.6644091248430046,0.35440912484300463,UP,True,0.16500956022952537,52.30000000000291,0.0001800928573025525,True,5,79992.04,1.1216583251953125,True,10.789999999993597,10.789999999993597,2.1599999999889405,2.1599999999889405,UP,True,False,True,MIXED,0,,,False
2026-09-06T12:38:54.102416+00:00,KXBTC15M-26SEP060845-45,DOWN,0,79981.25,365.9,6.098293066666667,79989.88,8.630000000004657,-8.630000000004657,8.630000000004657,0.69,0.7,0.010000000000000009,0.31,-0.38999999999999996,2.819999999992433,2.0800000000017462,-0.1900000000023283,-19.880000000004657,0.29999999998835847,0.0,0.0,0.0,0.09999999999999998,0.31999999999999995,0.7,0.6,0.38,0.7,0.7,0.7,0.09999999999999998,0.0,0.3355908751569954,-0.36440912484300453,-0.00985015883215734,-0.0165965116205552,-0.024101849587979784,UP,0.6644091248430046,0.35440912484300463,UP,False,0.16500956022952537,52.30000000000291,0.0001800928573025525,False,0,79992.04,1.1216583251953125,True,10.789999999993597,-10.789999999993597,2.1599999999889405,-2.1599999999889405,UP,False,True,False,MIXED,0,,,False
2026-09-06T12:38:59.094207+00:00,KXBTC15M-26SEP060845-45,UP,1,79981.25,360.91,6.01509655,79989.88,8.630000000004657,8.630000000004657,8.630000000004657,0.3,0.31,0.010000000000000009,0.7,0.38999999999999996,0.0,-2.0800000000017462,0.1900000000023283,19.880000000004657,-0.33000000000174623,0.0,0.0,0.0,-0.09999999999999998,-0.32,0.31,0.31,0.31,0.31,0.41,0.63,0.0,0.09999999999999998,0.664759690833532,0.35475969083353204,0.001315082851011673,0.016947077611082717,0.024452415578507303,UP,0.664759690833532,0.35475969083353204,UP,True,0.16500956022952537,52.30000000000291,0.0001800928573025525,True,6,79991.51,1.1156165599822998,True,10.259999999994761,10.259999999994761,1.6299999999901047,1.6299999999901047,UP,True,False,True,MIXED,0,,,False
2026-09-06T12:38:59.094207+00:00,KXBTC15M-26SEP060845-45,DOWN,0,79981.25,360.91,6.01509655,79989.88,8.630000000004657,-8.630000000004657,8.630000000004657,0.69,0.7,0.010000000000000009,0.31,-0.38999999999999996,-0.0,2.0800000000017462,-0.1900000000023283,-19.880000000004657,0.33000000000174623,0.0,0.0,0.0,0.09999999999999998,0.31999999999999995,0.7,0.6,0.38,0.7,0.7,0.7,0.09999999999999998,0.0,0.33524030916646796,-0.364759690833532,-0.001315082851011673,-0.01694707761108266,-0.024452415578507247,UP,0.664759690833532,0.35475969083353204,UP,False,0.16500956022952537,52.30000000000291,0.0001800928573025525,False,0,79991.51,1.1156165599822998,True,10.259999999994761,-10.259999999994761,1.6299999999901047,-1.6299999999901047,UP,False,True,False,MIXED,0,,,False
2026-09-06T12:39:04.162151+00:00,KXBTC15M-26SEP060845-45,UP,1,79981.25,355.84,5.930630816666667,79989.88,8.630000000004657,8.630000000004657,8.630000000004657,0.57,0.58,0.010000000000000009,0.43,-0.14999999999999997,0.0,0.0,-2.0899999999965075,19.880000000004657,-2.5099999999947613,0.26999999999999996,0.26999999999999996,0.26999999999999996,0.16999999999999998,-0.050000000000000044,0.31,0.31,0.31,0.58,0.58,0.63,0.26999999999999996,0.0,0.7084937437270618,0.1284937437270618,0.04373405289352972,0.04504913574454139,0.06291363753952695,UP,0.7084937437270618,0.1284937437270618,UP,True,0.1892958982233508,45.59000000001106,0.00017996234935981686,False,5,79986.35,1.1810202598571777,True,5.100000000005821,5.100000000005821,-3.529999999998836,-3.529999999998836,UP,True,False,False,MIXED,0,,,False
2026-09-06T12:39:04.162151+00:00,KXBTC15M-26SEP060845-45,DOWN,0,79981.25,355.84,5.930630816666667,79989.88,8.630000000004657,-8.630000000004657,8.630000000004657,0.42,0.43,0.010000000000000009,0.58,0.14999999999999997,-0.0,-0.0,2.0899999999965075,-19.880000000004657,2.5099999999947613,-0.26999999999999996,-0.26999999999999996,-0.26999999999999996,-0.16999999999999998,0.04999999999999999,0.43,0.43,0.38,0.7,0.7,0.7,0.0,0.26999999999999996,0.29150625627293825,-0.13849374372706175,-0.04373405289352972,-0.04504913574454139,-0.06291363753952695,UP,0.7084937437270618,0.1284937437270618,UP,False,0.1892958982233508,45.59000000001106,0.00017996234935981686,False,0,79986.35,1.1810202598571777,True,5.100000000005821,-5.100000000005821,-3.529999999998836,3.529999999998836,UP,False,False,True,MIXED,0,,,False
2026-09-06T12:39:09.095048+00:00,KXBTC15M-26SEP060845-45,UP,1,79981.25,350.9,5.848415866666667,79989.88,8.630000000004657,8.630000000004657,8.630000000004657,0.57,0.58,0.010000000000000009,0.43,-0.14999999999999997,0.0,0.0,-2.0800000000017462,30.020000000004075,-2.5,0.26999999999999996,0.26999999999999996,0.26999999999999996,0.16999999999999998,-0.050000000000000044,0.31,0.31,0.31,0.58,0.58,0.63,0.26999999999999996,0.0,0.7084937437270618,0.1284937437270618,0.04373405289352972,0.04504913574454139,0.060681130504612435,UP,0.7084937437270618,0.1284937437270618,UP,True,0.1892958982233508,45.59000000001106,0.00017996234935981686,False,4,79987.13,1.114997386932373,True,5.880000000004657,5.880000000004657,-2.75,-2.75,UP,True,False,False,MIXED,0,,,False
2026-09-06T12:39:09.095048+00:00,KXBTC15M-26SEP060845-45,DOWN,0,79981.25,350.9,5.848415866666667,79989.88,8.630000000004657,-8.630000000004657,8.630000000004657,0.42,0.43,0.010000000000000009,0.58,0.14999999999999997,-0.0,-0.0,2.0800000000017462,-30.020000000004075,2.5,-0.26999999999999996,-0.26999999999999996,-0.26999999999999996,-0.16999999999999998,0.04999999999999999,0.43,0.43,0.38,0.7,0.7,0.7,0.0,0.26999999999999996,0.29150625627293825,-0.13849374372706175,-0.04373405289352972,-0.04504913574454139,-0.06068113050461238,UP,0.7084937437270618,0.1284937437270618,UP,False,0.1892958982233508,45.59000000001106,0.00017996234935981686,False,0,79987.13,1.114997386932373,True,5.880000000004657,-5.880000000004657,-2.75,2.75,UP,False,False,True,MIXED,0,,,False
2026-09-06T12:39:14.097719+00:00,KXBTC15M-26SEP060845-45,UP,1,79981.25,345.9,5.765038016666667,79989.89,8.639999999999418,8.639999999999418,8.639999999999418,0.57,0.58,0.010000000000000009,0.43,-0.14999999999999997,0.00999999999476131,0.00999999999476131,-2.8099999999976717,34.88000000000466,-2.4900000000052387,0.0,0.26999999999999996,0.26999999999999996,0.16999999999999998,-0.050000000000000044,0.31,0.31,0.31,0.58,0.58,0.63,0.26999999999999996,0.0,0.7083873813876242,0.1283873813876243,-0.00010636233943750462,0.04362769055409221,0.05382841537677696,UP,0.7083873813876242,0.1283873813876243,UP,True,0.18951524457111915,45.59000000001106,0.000179965730619617,False,3,79986.83,1.1154427528381348,True,5.580000000001746,5.580000000001746,-3.0599999999976717,-3.0599999999976717,UP,True,False,False,MIXED,0,,,False
2026-09-06T12:39:14.097719+00:00,KXBTC15M-26SEP060845-45,DOWN,0,79981.25,345.9,5.765038016666667,79989.89,8.639999999999418,-8.639999999999418,8.639999999999418,0.42,0.43,0.010000000000000009,0.58,0.14999999999999997,-0.00999999999476131,-0.00999999999476131,2.8099999999976717,-34.88000000000466,2.4900000000052387,0.0,-0.26999999999999996,-0.26999999999999996,-0.16999999999999998,0.04999999999999999,0.43,0.43,0.38,0.7,0.7,0.7,0.0,0.26999999999999996,0.29161261861237575,-0.13838738138762424,0.00010636233943750462,-0.04362769055409221,-0.05382841537677702,UP,0.7083873813876242,0.1283873813876243,UP,False,0.18951524457111915,45.59000000001106,0.000179965730619617,False,0,79986.83,1.1154427528381348,True,5.580000000001746,-5.580000000001746,-3.0599999999976717,3.0599999999976717,UP,False,False,True,REVERSAL_WARN,0,,,False
2026-09-06T12:39:19.118631+00:00,KXBTC15M-26SEP060845-45,UP,1,79981.25,340.88,5.68135615,79984.99,3.7400000000052387,3.7400000000052387,3.7400000000052387,0.57,0.58,0.010000000000000009,0.43,-0.14999999999999997,-4.899999999994179,-4.889999999999418,-4.889999999999418,-0.00999999999476131,1.9800000000104774,0.0,0.26999999999999996,0.26999999999999996,0.26999999999999996,-0.050000000000000044,0.31,0.31,0.31,0.58,0.58,0.63,0.26999999999999996,0.0,0.6445585938918138,0.06455859389181384,-0.06382878749581045,-0.020201096941718233,-0.01888601409070656,UP,0.6445585938918138,0.06455859389181384,UP,True,0.0820355341084521,45.59000000001106,0.0001802595051128791,False,2,79987.16,1.1377742290496826,True,5.9100000000034925,5.9100000000034925,2.1699999999982538,2.1699999999982538,UP,True,False,False,MIXED,0,,,False
